"V1","V2","V3"
21.911076539468,10.3297869589273,0
23.1930956348524,12.4913158493261,0
22.9286094779276,11.2234158197475,0
20.8348593912465,10.0100333168881,0
21.4663697979025,13.412241092357,1
21.2339117014332,11.2875814926762,0
21.5461904438643,10.8788782186952,0
23.1912750484774,12.410883471846,1
22.1722931164418,10.7220935305809,0
22.6739747183905,12.4237118798943,0
20.7633230810501,11.297183153216,0
21.4595035854083,14.3348975955977,0
22.7785820983106,12.5461438510347,0
21.3398999744783,10.4892050542315,0
20.1088690720894,9.95241701473768,0
20.9768805893744,10.7759809966999,0
22.737722353789,11.4909131740039,0
21.4824746837763,12.3772147026999,0
20.5695077674865,11.8624812263713,0
22.2273344230969,11.922204228921,0
22.0671074997054,11.0556252386785,0
21.8024834285272,11.3617273526914,0
22.7390912880818,12.1292432261805,1
22.0945012426833,12.2748266922143,0
20.5258582441449,12.3396526714114,0
24.6439442974668,13.3628828970074,0
21.0216004081884,11.1704940319529,0
23.2169143942953,11.8857463093612,0
22.3565194388931,12.1659951565804,0
22.5940309102678,11.5118872854938,0
20.8923329506595,11.0215919781052,0
20.1930225554829,11.0016852922263,0
21.4609327373048,10.9099349512395,0
22.9946422706273,13.7079316351248,0
22.7096526622562,12.8623223503539,0
23.0836880941107,11.9223657282376,0
22.6902557349771,12.3220636311996,0
22.0410393741883,11.3893342008161,0
20.496841585402,13.1387797471009,0
21.485579490988,12.8327814862349,0
21.9918015226359,11.2433125231544,0
22.4031742104869,12.8933686861314,0
22.1126269345022,10.6051254675642,0
21.4833451976553,10.4078334933737,0
21.6471332568008,11.8414137775359,0
22.8272861422711,11.9302035140995,0
21.4478933164569,8.84735476663423,0
21.3181344616446,11.078778009697,0
23.069371792984,12.3289644664099,0
20.7605359158345,9.78932013161398,0
20.4019210960762,12.0367840654197,0
22.8214959632594,10.4792484587048,0
21.0084142660486,11.055862614161,0
20.3950084922274,11.1982582922448,0
22.0011138881206,11.9029069952961,0
21.0422570326163,11.911862120952,0
21.1611352529661,12.6584427129254,0
21.1892470866033,11.936048238609,0
22.2148062334498,13.3356468956653,0
22.4788366455953,11.8494119852208,0
20.9851825368941,11.3432153029802,0
20.9131912666521,11.4977138773826,0
22.7321401954316,12.0087178630564,0
22.2536618606452,12.8475585102978,1
22.4359992463821,11.9163135304747,0
23.1080153719055,11.6701785801961,0
22.2760960526837,10.6679593160964,0
19.8948079300856,12.5582466677629,0
21.3388162732389,10.8989510543478,0
20.0475971452947,11.7907568999133,0
22.7654017943688,11.0549065112848,0
22.0494077716437,12.0853929016413,0
21.5425818355593,11.3236075689749,0
21.6817568877297,12.52352779949,0
21.3912494581051,11.9257200690754,0
21.7112101687546,12.1075655637111,0
20.9840733676634,11.1979306674933,0
22.9459508200678,12.33553067743,1
21.9833364701281,13.6632512956223,0
22.7992206730805,12.3926148612001,0
22.0320598983915,12.4880961221967,0
21.7265110578784,12.1919228541909,0
21.9304691341074,12.4290760013124,0
20.509304568814,9.24169130533624,0
22.796269328111,12.8975141071379,0
21.5365646965564,12.2864949232331,0
22.0403938785876,12.485382746614,0
21.3858313707082,11.4344897390344,0
22.7058870713217,12.1755307216465,0
23.0005553969016,11.741862979636,0
23.6306906183753,13.9153913035216,0
19.7980588511848,11.4651361972444,0
21.8743262867336,10.7791627240477,0
23.3365479678871,11.8208103777672,0
22.0219910999629,11.9137436812285,0
22.2920619833454,12.027662923557,1
23.2045719856772,14.4217210922816,0
23.3493461202298,14.737346408826,1
23.6001828043921,11.4090157320621,0
23.1197863597806,12.9077396229579,0
22.5959113140327,13.1352906854551,1
23.9160802749717,12.007539835139,0
22.5452002399307,13.1870413279462,0
20.3193250242411,10.8787199110383,0
20.5861362118196,11.6366906349894,0
19.806404644209,10.7052549209933,0
20.8691649796588,11.9011213838723,0
19.9057703226078,9.46744845085893,0
22.3284739492846,13.9500886198772,1
21.556820703716,11.2161896863473,0
21.6561119559816,11.5802807156739,0
23.7668534675731,12.7259058443666,0
21.6794886783635,12.3391070641834,0
19.6779124720635,12.4536742115463,0
19.6810434677973,11.7186005768642,0
22.6183086915499,11.2861802592075,0
21.6287227762886,10.9551163701881,0
22.4629255184266,11.3904291683039,0
23.2412004151984,12.710810085624,0
22.2355223624505,11.6163268201735,0
22.3129286957868,13.057886989422,0
23.6171676347841,13.0068523599848,0
21.3028125573318,11.8580747103265,0
21.7442474428061,10.4973202106206,0
22.4898149564477,11.9713969019535,0
22.0276338319248,13.4141924102792,0
21.7905403875962,10.9082152875349,0
22.2047319673601,13.7216816640247,0
21.8669148931618,10.821664361924,0
21.151238772429,11.1026990538978,0
23.2427264212631,11.3984019706152,0
21.4930379716606,11.7035228199376,0
21.1283209688316,11.463114098676,0
21.9144289148676,11.5575752275594,0
21.4050750959607,12.163094710232,1
20.6602737273939,12.8997038495478,0
20.9033070227791,10.4294910210856,0
22.1629054721051,13.1901254398393,0
23.5664996490197,13.3141206809632,0
21.424066198403,14.2297599212863,0
21.4684241742191,11.2848118477407,0
25.2234948347745,12.1660931609747,0
23.4223038901701,13.3985957917164,1
21.0351460674664,11.9727823643291,0
21.460643532981,12.6714742815288,0
22.5791236766012,10.8206753811549,0
21.4922570271867,10.8225636215426,0
22.7105233621521,13.9823802218778,0
21.5422148417798,11.1968991097859,0
23.1658851289854,12.9711580855409,0
22.6145302838917,11.2944985907195,0
22.0497881305662,14.0267493972202,0
22.0151370881585,13.6779751301073,1
22.6572609475502,13.05103621542,1
23.2699433664242,11.8280587908421,0
21.203326286582,11.5288035696331,0
21.6535153709157,12.3861540901843,0
21.676622307818,10.2220974244053,0
22.695366554222,12.7510409650032,0
22.1769363577196,12.0988716604507,0
21.3481437009431,12.6681088195451,0
22.5333204792101,12.2113736797283,1
21.9556346644644,10.5302985909005,0
21.6921625482464,10.8083174686419,0
20.8914623686393,12.5983521287577,0
21.4339397222638,11.8859405490443,0
23.8608377068226,12.918839072578,0
23.7588029784818,11.9632505906429,0
23.671322104697,11.9148792162608,0
21.2710095754827,12.5330642392038,0
21.5975238525076,12.7656112189539,0
20.6647393276212,11.2837397820905,0
19.516872350104,10.4589644850034,0
23.8735750677653,13.6061740409873,1
20.9664308922663,12.2297985556036,0
22.80907630735,12.7854968994429,0
24.7268006716277,12.7998734788189,0
22.3383146523423,10.7053848029208,0
21.5517075991817,11.0646643500755,0
20.019569818027,10.543544099641,0
21.3363657594055,14.345597993872,0
22.6111918870351,11.9253160516871,0
20.4917889234219,14.3342814008831,0
21.1903178846246,12.1103813506851,0
23.2599244885948,11.1654558331339,0
22.8827721882924,12.3721558104229,0
20.993858618065,12.4711416317825,0
21.4928698820046,11.8319810348655,0
22.5047198951065,11.5392207042711,0
22.1692714461699,12.5700004642728,0
23.0936503400163,13.7083200640545,1
21.1507488449726,13.1065498195103,0
22.1589875099433,12.6288477180266,0
21.1645820933367,12.1324882915633,0
23.7502523246497,11.3504245072676,0
21.8374908361049,11.0545602229654,0
20.6727793591557,11.1022842834391,0
19.834742950136,11.7996152112983,0
18.4894827511707,12.2958856556898,0
22.9244881775075,13.5553643674566,1
20.7793491802407,11.9941818515556,0
20.908928065622,12.0453045426038,0
23.9992596014316,13.7730247191823,0
22.6362136756647,12.1607707466796,0
19.6963099585722,12.534969422357,0
21.1549464809656,10.7770301761882,0
23.0041843392516,12.1340648582007,1
22.3934520437221,11.5487751807346,0
21.6670320532542,10.7768268762277,0
22.1498299493254,12.1701365530665,1
25.4035016925387,12.5625147807792,0
22.6410576730624,12.4793124146423,0
21.152727255214,11.3927505516821,0
21.4411856416182,12.8985504883106,1
24.2541418568363,12.8801314425824,0
23.2543430876054,12.0096083094371,1
21.6727682948258,12.046730199809,0
20.883585903726,12.2825478964442,0
22.4978095951308,11.3267612115062,0
24.1049816865824,12.6989966679868,0
21.6085313635012,13.0913940106826,0
23.1140804760159,11.5748808228228,0
21.0816763891385,12.8853783569875,0
21.1232877278065,10.6572679585287,0
21.2237937010027,10.8811905908323,0
22.8121724742805,12.5522769640427,0
23.0761760004139,13.8065785737454,0
23.6335575545118,12.7289494149318,1
20.5932888400221,12.3724168882235,0
21.8072319870902,11.4170288842037,0
21.8928784852907,11.9007252878578,0
22.492091151203,11.7934757842706,0
21.8319260645089,11.8496460445307,0
21.7801064350976,9.82162473630404,0
21.8114314881828,13.1640835989728,0
22.0888693956515,10.8679617894271,0
22.4983399409419,11.7719611474488,0
22.7200080980162,12.2031816686441,1
22.9029496946478,12.9565026505311,0
24.3416612707139,13.2013274263836,0
21.3623722135514,11.1421133045618,0
20.4769878426209,13.298296830514,0
21.1741234771647,11.8343498574415,0
21.5663511000836,10.9708193890434,0
21.496647003472,11.2817780326584,0
21.9491221722168,13.224672930271,0
21.8321747467811,12.7131732665167,1
20.0308170421631,10.6075120532088,0
21.1543494538634,10.6697587955127,0
23.7945105013357,12.8850611417826,0
22.3926554107422,11.9906155796899,0
20.6857275784394,10.6779681400814,0
20.9873915760746,13.3745637955112,0
22.4081227487153,12.7318473282709,1
22.0585183706767,12.6442253178007,0
20.3219967861386,10.5625159416557,0
21.4583984923587,10.5141084646902,0
20.4636839435047,10.4589994885029,0
23.9687943253966,13.2503624872016,0
21.4666760669746,14.0203258264143,0
22.3140570810063,12.0983786367886,1
21.1505283612783,11.026090173969,0
22.5173531590429,12.2975607039951,0
23.43184502107,12.8151530309859,1
23.4139698768247,12.8040908412563,0
21.379506659527,10.3295999378037,0
21.8380024275382,12.33933083946,0
23.0410712949675,12.057766862976,0
20.7805670717373,10.9291972995355,0
21.4143743427502,11.243774598635,0
22.1418868631839,12.7205889401267,0
20.9662302052209,11.6336097132336,0
21.3353998136023,13.3294635980648,0
22.5343165290384,13.7753190067646,0
21.5586309590538,12.0769915320096,0
21.225660329501,12.6321891203803,0
22.5151824406564,10.9252790708079,0
21.6292745083653,11.2821835943292,0
22.1684792000359,10.2271435516423,0
23.3065651173408,11.3671328991318,0
22.5329820038098,12.904543216854,0
22.733934340544,12.4619716446367,0
21.1906555098362,11.3154217242427,0
22.0314955161734,11.5838271082119,0
22.0955889759678,11.5922845504599,0
22.9945198371981,10.3873566694661,0
21.6536627600384,11.2007913688946,0
21.6039772897626,11.7557593445362,0
22.5700350622387,10.7384331973642,0
22.5649790499133,13.045805332458,0
21.404980163699,10.6161480006543,0
21.102118080346,11.7313941101623,0
22.9503471594784,12.7994078885175,1
21.3983797410352,11.09994363102,0
22.2335290759953,10.7202453426939,0
22.8166585914589,13.1700345000437,0
22.50358985516,11.9851421902238,0
21.2389222272183,12.3784372897018,0
21.5406135680943,9.89858179212364,0
23.6737405793741,11.3680212144338,0
20.7547936697272,11.5468292872767,0
23.8572889286275,14.2965264600482,1
22.6643599701127,11.9356466628061,0
23.2031799879578,12.7048070262592,0
20.3952013667648,9.46864007900195,0
21.7135295370008,10.7074946163961,0
22.1058918537747,11.1717839285765,0
22.0739955004288,11.9908895387048,0
22.420810207583,11.0583458451281,0
21.8669701545498,14.2765447027396,0
22.7050414230818,13.1473969050672,1
19.9314167155469,10.7434650265025,0
22.4573798830254,12.4010085598861,0
22.2256998333223,14.3098514231521,0
23.7522159400018,12.1849258849717,1
21.509531782363,10.9328358615982,0
21.3091350491746,13.3873963054858,1
20.4733612457344,11.937455162317,0
22.5226592284202,12.4978022316562,1
21.8064553646673,11.5179406132529,0
23.5442841698508,9.74719356273014,0
22.2606292151154,13.1047242965903,0
21.4867833884948,11.4843298183542,0
20.3365595597013,11.7678285591144,0
21.1011052569866,11.5836707945858,0
21.3851599784713,13.0633340551314,0
21.5122104982596,11.4779746374065,0
21.4718032593207,11.9391146142659,0
24.0276639738312,13.0006765312064,1
22.6464640196986,12.6355411001996,0
22.8877056116856,12.380233094164,1
21.8705655776528,12.8665393259988,1
21.676402749833,12.5199940986989,0
21.5936294654644,10.0243002143784,0
20.8391513173018,11.4024215440496,0
21.6129299439618,10.8781444941876,0
23.6751876284376,13.3362241817693,1
22.3513385398282,12.4666772796738,0
22.2834298896653,12.2780590386686,0
21.8383674424961,11.8688405651072,0
21.9915071053776,13.0882241944949,0
21.7957077588876,10.8021204769708,0
22.1706939158891,10.656061644176,0
22.2091431702938,11.5684226417747,0
22.6334671935835,12.1426285589693,0
21.0080212161078,11.4579942721975,0
20.3769354495208,10.7101076082173,0
22.6998297346531,13.186398630887,0
21.5711227954504,12.1038097965233,0
23.3480875433529,11.6573299538603,0
21.726094265778,11.5436539767853,0
21.2128822968358,12.0790227890609,0
21.5007452672153,11.7600176161544,0
23.128831944346,12.4002094801189,1
21.1741836472189,11.0077261343286,0
21.9093234302143,12.4013916341757,0
21.6255667564924,14.0609310064914,0
20.5683514284272,11.6937118694961,0
23.1059751280792,12.0182889672708,0
21.2576342897437,11.9272352112127,0
20.4765636769001,10.4312758620851,0
22.5435262440041,12.9024256554313,1
21.4262871760847,11.5085132359826,0
22.1290982110309,13.2534135896672,0
21.3593148701748,9.9394639391916,0
21.4244448435308,12.2296670157692,0
22.4452535788061,13.0891783110317,0
22.5121721359454,12.2399236942275,0
20.9911500845302,11.4791768510785,0
22.3432773330666,11.6152105658988,0
21.5052469269787,12.6755094637449,0
21.8569101457781,12.8685893367956,0
22.5819976082255,12.1633009321637,0
22.4560208837017,12.019612198572,0
21.9474580805568,13.2537749262955,0
22.7243124818835,12.6259094472118,1
23.2179456427157,12.7043704282163,0
21.2655519904451,11.5685570576536,0
22.1416946143043,11.8307011312426,0
21.0193484626302,11.5401497777162,0
23.1373387980123,11.7190689319491,0
21.5842501321843,11.5069165917933,0
22.8265115725324,11.6511423859196,0
21.8811521782672,10.3302995117627,0
22.6100503312168,11.8202345516113,0
21.5167177277584,12.7482320872969,0
23.4276315451598,11.0875112510159,0
23.9515900059288,14.8890381616968,1
23.35981007912,13.3441751719589,1
20.0404255846576,11.594333353571,0
24.5875704298469,13.2118426730237,0
21.8170188941774,12.1026708350015,0
21.4080454095432,12.9914421799864,0
20.6750450401071,12.4239229570492,0
21.1796788227189,13.3836110922974,1
21.3551209302467,12.4917091543191,0
21.4759041183086,12.561249511451,0
22.062705106783,12.1622030169993,1
21.3923496083326,13.2743490464261,0
22.6239526781089,12.3705889103835,1
22.5389162008426,11.748891423937,0
22.6195865593502,10.756556056371,0
21.3534053243004,11.9161010342267,0
21.4148957443318,10.8864201132967,0
22.5561492851857,11.2421506502513,0
21.4765353314988,11.1115535005317,0
24.0598578065217,12.6061062857968,1
22.1361190622286,10.6478101733999,0
20.7848475351387,11.4360778381137,0
22.0018104427569,10.2752091514374,0
22.0948595366261,11.682978008928,0
22.2168912241855,11.83087761874,0
23.4180879015977,10.4157825789879,0
21.4305737277127,11.9880813198686,0
20.628522508595,12.0797382096849,0
19.3828052100902,11.1954117940406,0
21.3302361730401,13.7010648654757,1
23.6949159107198,11.5221875610379,0
21.2206730727581,13.1822014376871,0
22.2198477743519,11.5074780990569,0
22.9630758546163,11.6767496363218,0
23.4228380971443,12.318325265668,1
22.7912730146665,12.6167074233299,0
20.6543387203843,10.8931275305004,0
21.7536562226052,10.7876098260274,0
21.0568697671736,12.6348620335811,0
21.3278965754354,11.1457173874603,0
22.668051741142,12.4971899617229,0
22.9957028963379,11.4105379284932,0
22.8978349242438,11.5633765755197,0
22.4121477371119,12.87330547049,0
21.1873471102053,12.2759834574091,0
22.2147902104166,12.6420812196389,0
24.0210479750129,12.5034778378879,0
21.2163663288113,11.7650217720109,0
22.5666268880857,12.0733832471924,0
22.1673687275038,10.8573145020341,0
22.2456197018641,12.2646950159693,0
22.0638155833246,12.6698973491093,1
22.9848359327713,11.2565731556323,0
21.1564949182187,11.7503792399489,0
21.9793795894843,10.6101489099745,0
20.6604177894172,11.2372019434028,0
20.3031724086742,12.936122524321,0
22.4717201298247,11.9963789874426,0
21.8108015667061,11.6126616395956,0
19.9049144578118,10.9766927431945,0
23.6393915929714,11.9094466356789,0
22.0732265873097,12.8756146196987,0
21.6760881731586,12.0933699007814,0
23.645959880936,11.7765940405347,0
21.9758182019812,14.1000645317524,1
22.5297800338001,13.2238601603564,1
20.4158822320951,11.2392680065092,0
21.8426084826694,10.7579618844938,0
20.4110076938345,11.9956640898385,0
22.7735728080579,11.9291490575801,0
23.2423370127991,11.5707651693386,0
22.9296012474041,12.9444941550578,0
20.829164191318,9.15850607617602,0
22.5866527046568,12.5376594528526,0
21.4563894819839,12.3986376462447,0
20.3824865459318,10.7867952287825,0
20.1806773164591,11.3372076948277,0
21.6604217452622,12.0979992956896,0
22.8250848262585,12.508013670908,0
24.1095754330541,14.4073422686114,1
21.3124756078462,12.2383959408503,0
22.069128347462,11.4766152653705,0
21.7229909031507,11.7481827996196,0
23.2805424291497,11.7817380265829,0
21.7491363435169,11.910837523363,0
22.7496275891732,10.8562949878227,0
22.2881752965533,12.2208629407143,1
20.8449525680738,12.043311190521,1
21.8994346739966,12.4761157000769,0
21.8081626996342,11.4140225366935,0
21.148873701229,13.6238640823714,0
21.5656842025143,11.1937295531072,0
22.4081256699702,11.1951276978982,0
21.0877890659707,11.088444974999,0
21.6370749163065,12.3964658590389,0
22.9921891560995,12.3366777054203,0
20.4183491133169,10.7930958149862,0
20.0666438547823,11.4409674469024,0
22.6981962592026,12.9059295609293,0
20.9817077167753,11.5494728503634,0
21.7198617599706,12.021317892431,0
21.8802463058103,10.3207867231383,0
21.1215918064097,10.2592694205582,0
22.2270048137875,11.7428600830702,0
22.9553671997821,12.5330877991151,0
19.9877316941511,11.6216835177428,0
21.4777705606318,12.1969562132049,1
20.4667337560725,11.1858068912608,0
22.0350350960163,12.7881942469722,0
24.1044103644773,11.7651695699312,0
19.7259618974938,13.4945417117488,0
21.1155942606879,11.4352847557089,0
22.8748872286131,12.3778070577689,0
22.817979418094,11.9806118329122,0
21.127697930923,11.3779124801969,0
22.3242029749636,11.8937601028954,0
23.2118655719,10.9461405415725,0
20.7324817930575,10.7563606270601,0
21.4334756989717,11.7238938583121,0
20.8559117697275,11.1112806832384,0
22.4005468332969,12.7914841575632,0
21.7074978575021,11.1563353325484,0
21.7075535093108,11.385106794402,0
22.2058599650664,12.8795751600609,1
21.2643198116143,13.1616143293077,1
20.6610315638814,11.3173025329592,0
20.6926868882978,14.5422786501943,0
22.593340837008,11.5537456786736,0
21.9757224377392,12.1881795388377,0
22.5228158788905,12.0501284786851,1
20.8696245831353,12.1543749930791,0
21.0649671546995,10.6101321184213,0
20.6338812648084,11.6755755049688,0
20.9459254347594,12.7931780801656,0
21.7028459167519,11.90297256944,0
22.8270343089576,12.4924972627648,0
21.8922424020154,13.4391084913254,0
22.0693624661494,12.9062095232582,1
21.720807460978,11.8094477644474,0
25.226708764225,13.0007808382545,0
22.1804467571723,12.4762418559759,1
22.122800871549,12.9910189952605,0
19.3620347609779,10.3146414936186,0
21.4508479747112,13.34405185611,0
21.7706868683601,11.2548147450843,0
22.0152473769969,10.7870505882393,0
23.4045290879682,12.503420226042,0
20.4034818476843,11.52940000623,0
21.4165392911083,11.8326081071534,0
21.1017244885654,12.0210416772356,0
20.4353245526626,9.7664963464813,0
23.1730499757848,10.8682949969948,0
22.8032953745171,12.7016634189659,1
22.4663166468806,11.8238058956546,0
22.3928363150633,10.7821707181364,0
23.9498855976225,12.6831211945323,1
20.4214286766748,10.4961822653267,0
22.2610303802603,11.1946676275669,0
21.56796165913,12.7881337324571,0
22.4427145982735,13.0859335923831,1
22.7663436906653,14.6913556389667,0
22.4619453056457,13.4863317943506,1
23.0626583455044,13.0220578075184,0
21.1912891267522,11.5455620247244,0
22.4189435320178,11.3443626763626,0
22.1135890307208,11.8373737194605,0
20.7942822856526,11.8244319547731,0
21.3161498223597,11.6027301066898,0
22.5124787336553,11.6633247114196,0
23.1161842513123,12.736769293989,0
21.4164673678903,12.2052384542463,0
20.3302713725902,9.14136939198186,0
21.5883157895761,10.750590105352,0
21.1839769339808,12.2226297552036,0
22.8378800061653,12.6594469136535,0
21.9062708692322,11.7320068841685,0
22.5553117538188,12.7822116757771,0
22.8261738437557,13.2569297291827,0
21.1261476231989,11.9794149993362,0
21.2945956360093,13.2606450302753,0
23.0288666702053,12.5926189008727,0
21.6757732116875,11.9154156234491,0
20.4996131414897,12.1780311892783,0
21.3967066858195,11.630383568279,0
21.1733421707428,11.0419278098813,0
22.7223687288995,9.76222032826024,0
20.4302861907884,12.159082065662,0
23.2805405567231,12.3112865166156,0
21.6502232287453,11.3530814335156,0
21.0408745770518,11.6502692863558,0
22.8724270667662,12.0269068569523,1
22.7112428376562,12.3805144208902,1
22.9648217795108,12.8896057897597,1
22.1824637928633,11.0157698808267,0
23.0452151664867,12.401776884418,0
22.4594776941891,14.0538347638843,0
23.4157960132342,10.8895853908779,0
22.9577162817119,12.0824714513874,0
23.3438909921388,13.47798844912,0
21.809438040354,11.998546152931,0
22.7591894013526,13.1015085475266,0
22.3091445577971,10.5967162648163,0
21.9722797528887,12.1990841153626,0
22.2112667579966,12.7324235273947,0
20.9884912156588,11.2906098485328,0
20.8307701056696,11.6333347866435,0
21.6616012132236,12.9770429573668,0
21.7143255939153,10.8619998355579,0
21.316981497554,10.9660155151315,0
21.1680014884574,12.7218543719161,0
24.0757898397646,11.5950679877638,0
21.434874752823,13.1606280402476,0
22.7367603964849,12.104403704922,0
22.6019502682821,13.0031234884376,0
23.2773392004807,10.7545440823593,0
23.3764089343822,12.6324387292395,0
21.6866891796568,11.905264542566,0
19.9923115318932,12.6053645318194,0
18.9754369132191,12.1511754584331,0
21.0273092034786,12.850180325515,0
19.0519037224523,10.6390188398006,0
23.4016057176119,12.2844844551395,0
23.8077471144498,14.0073095122656,1
22.4250791584567,12.3402456208277,1
21.4790608955942,12.4533177175506,0
19.1311793807056,11.9497301318011,0
21.3161866890759,13.2879456366961,0
23.1111760534666,11.8463692643836,0
21.0107232681634,10.5558146589481,0
20.0558904070176,10.9968341167746,0
22.3508419920076,12.3054296370529,0
22.1307516327885,13.0388140181925,0
21.7481853917065,13.027610324941,0
20.9163001726414,12.0269268501237,0
20.6601661562191,11.1649903219874,0
21.551618354192,11.7972510772062,0
20.9785516303546,12.9247113403076,0
22.0231043639484,11.0844099384976,0
22.9706637116277,12.3189611337396,1
21.5811846914611,11.3277786334056,0
21.2241621703509,12.2128317648835,0
21.7598175281991,11.9134651447478,0
21.1100313160989,12.4916811922031,1
23.2623372565789,12.5905619412243,0
21.4554980258752,12.4989217924835,0
21.2632206403944,12.0936322406865,0
21.3713853115657,12.5557027967887,0
20.7859262413705,10.0867348424336,0
21.9344571521419,11.9745181953484,0
21.973638242619,11.1580919043766,0
21.8436791095195,11.8808009936903,0
21.8820021238662,11.9971388161459,0
22.0984861734666,11.4367700909596,0
22.3156003201125,12.3409074776224,1
22.4250072071582,13.8234594587316,0
21.0962138374045,12.9575221444941,0
19.6645144814607,12.6312468513693,0
20.2468317044255,11.4129760971248,0
22.635836746508,10.386200465337,0
20.9692093105444,11.1651840664141,0
20.3546786545546,10.8498181353745,0
22.7234382102076,12.6018502140239,1
23.9611828840015,12.3820391931774,1
22.9132686155315,11.7846373398854,0
21.9824478303715,10.2352064443093,0
22.3898747899001,12.6495596597403,0
22.406076223688,11.6656682755224,0
21.219483266664,11.9028712609015,0
22.1886481133134,12.4593586830772,0
22.7689728316017,14.5000288105531,1
22.4464299015303,11.5907769738774,0
22.3203397823643,14.0477798522038,0
22.4345121905565,13.6591044961526,1
21.2556097153733,11.6439162488112,0
20.5513222150037,13.0271642174237,0
21.5274587958414,12.7751785421292,0
21.7522283712537,12.3022933051002,0
20.938654566584,11.5021198928311,0
21.6680155961565,11.7251236645519,0
22.0398604884862,12.1750473474174,1
21.6342872535399,11.1571837734445,0
22.1076815565148,12.7635905964046,1
21.4359675096385,12.7003676518124,0
21.1397517197034,11.4384128176956,0
21.2808840826125,11.7612154635209,0
22.5660905736443,12.245666308254,0
21.2182456092372,11.4254977517002,0
22.2673978440672,11.8891476868894,0
21.5968227938859,11.7193132313774,0
21.5707536907841,13.5525765701515,0
22.115139101256,12.193908496107,0
20.8970589974589,11.3545579743187,0
23.6112503738143,11.5560805698528,0
21.6847887708581,11.9647274731039,0
21.1333699448411,11.9082941202422,0
21.8447018878786,11.7175140497846,0
20.9811966718024,12.5358174559815,0
20.6590399528514,10.6510271317938,0
22.813463196862,13.1919188284398,1
22.0220341966137,11.7258705224259,0
24.6078187583822,14.2927762295026,0
21.7058254344325,12.0314335784505,0
21.9757368031856,13.6061914225115,0
21.2194631258446,12.7449748366676,0
20.5669156669136,11.3665466949617,0
22.2760107326555,10.83125267392,0
22.0803235744745,12.70706257046,1
22.7230834387627,13.0038863190619,0
23.0083147734037,10.9901096016483,0
21.9715604188368,12.1864824432361,0
19.7891501768084,12.1756659830852,0
24.1478702505419,12.142484959613,0
22.4671688674796,10.8448135415816,0
21.7693333019668,12.4081727616236,0
21.1492222731051,11.1448897714997,0
21.3302192184507,10.5500139921676,0
22.4907481641032,11.8405128115609,0
22.5317291954407,11.4422946444418,0
21.7966862404409,12.1248792967162,0
24.12527257916,14.6379356975706,1
22.9523476683647,11.3632079649413,0
22.1656770405444,12.2448626172044,0
21.6649003824264,12.1709684340454,0
22.2351425507278,12.4975590401642,0
22.2494453449094,12.5788192629094,0
21.5856880757979,12.7799337367576,0
21.6263091576953,11.8828174855163,0
21.7561624240582,12.2805120567851,0
22.1725560120167,11.050786986637,0
20.4454724206781,12.6211832776783,0
23.6284922428052,12.6477874857829,0
22.1035878868206,11.7851440966551,0
21.5499493856235,10.3792116599314,0
21.0715510040179,12.6288571775354,0
21.7145766308025,9.86681187306966,0
21.6560038816605,11.8357095633965,0
22.4086692349248,12.8077031057134,0
20.9814046616912,13.4356022719008,0
22.0276463472415,11.9628814484753,0
21.4751568088229,12.8436149587565,0
21.5356824921063,11.2530800630136,0
20.9312935356523,12.1660989152553,0
22.3439480452565,13.4023258356947,1
21.0970674387809,10.5121418593553,0
21.2618195475836,12.281058716076,0
20.8989079466861,10.6740366282143,0
21.3021466037244,10.4249022869413,0
20.7270306165724,10.0529854954469,0
21.6329429083085,8.73270030044268,0
23.9252787851281,12.3100918190932,0
21.4940854168139,12.4165025164965,0
22.8632896177309,13.4222834586598,0
22.0800081151003,12.1689847230496,1
21.7631832563529,14.2624655311472,0
21.0339797305906,11.1259653114506,0
22.7923854916394,12.5736715893114,0
22.78477363256,12.0520134378007,1
23.0360419342784,10.4038263010235,0
23.607887734057,10.7914366356982,0
24.1723978047316,12.609420618873,0
23.1238548522091,11.0957745315571,0
22.3989016146415,11.1310632173659,0
23.0114684305338,10.675306431522,0
21.3599008083111,12.946528164369,0
23.7030433343374,13.1814592707622,0
21.3976883886089,10.6712413478932,0
21.985517328291,13.4130998056859,0
22.5716436266104,12.161898183377,0
21.9003627888632,11.6240352796565,0
22.5618480427383,13.9703684874476,0
22.7160728928707,12.8700202956239,0
23.1293371016054,13.280700356261,1
20.6888390064237,11.688187813801,0
20.979303573582,11.5762820896657,0
22.1933001035885,11.9763032381039,0
19.5386137929683,10.5709265127324,0
21.9272268841476,12.5332626004769,1
22.556513815244,11.9955754552953,0
22.8277277996155,12.2606187762094,0
20.6259112174527,10.8637383584297,0
22.2933940483011,12.2337956957562,1
22.4118640183767,13.1002007076068,0
22.0695768346645,12.4118201304414,1
23.3368317303189,14.3650992196923,1
21.9061624037514,12.1687627781406,0
22.5795654432669,12.5120667281954,0
22.1568899749583,12.2990580649696,0
19.7823316216739,11.3213159826488,0
21.4977743437535,10.770390587717,0
23.1771077679865,11.8575764286718,0
20.9821614694174,13.0896383865578,0
23.202757727919,11.4831155812355,0
23.400687979775,12.1467201784642,1
22.219452250279,12.3881607287253,1
22.8153604735834,12.4201859324859,1
21.376677284985,12.5709441786989,0
23.4491839816724,13.3074917629672,0
22.8629546891941,13.7800688470804,0
22.2549318231181,12.4844896283641,0
